,temperature_t_90,temperature_t_10,wind_anomalies_above,precipitation_Anomalia_Lluvia,drought_Anomalia_Sequia,Climate_Index
2015-04-01,1.5836028587155693,-0.32899594307622826,2.304327052400496,0.2942863351199775,0.04747163332542015,0.9117367645275383
2015-05-01,-1.2499253144311737,0.13503220915710035,-0.8181079458452116,-1.2284942422217378,0.11602183062117832,-0.6631075762068089
2015-06-01,-1.0822215343020385,0.012279716882071634,-1.0005237102828337,0.0952478976299365,0.1601191969200999,-0.3679315733833815
2015-07-01,-0.9986824746049696,-0.2769266913188606,0.48188796886125207,0.6753829897691805,0.16932125892629624,0.12096728685412397
2015-08-01,0.36189314011899265,-0.1368112958511899,0.9150745836808868,-0.5403314642608166,0.1415306766981974,0.20299564641769002
2015-09-01,-0.13380281894752333,0.18159680188401273,1.7851376545441977,-0.30166587245184934,0.08814416320125584,0.2512432648924136
2015-10-01,0.06279967170773615,-0.09499473997036645,-1.051499365933709,-0.6981854998739438,0.017715143244598996,-0.31483506217699025
2015-11-01,-0.14765380391267513,-0.0770434235138251,0.1476778622616739,0.8297057361730062,-0.05225003132550832,0.17090463734206435
2015-12-01,0.07995950937572571,0.7848897363649052,0.21746047963448695,-0.361964574820983,-0.15522768637393303,-0.20093240170992172
2016-01-01,0.5164130061683156,0.002818333432041964,-0.672992815344168,0.022721320274286014,-0.11664453291623311,-0.050664271049968276
2016-02-01,0.09364099753031718,-0.28500343147317453,-0.8627867454830762,0.1700558911155287,-0.05542377774839835,-0.07390204062249082
2016-03-01,0.023198789735208614,-0.008471370581304871,0.13988717467233117,0.2505490170248472,0.017618046595266446,0.08794487972179166
2016-04-01,-0.9923521551355345,0.015294688670096312,-1.033074468768303,0.4517902072596673,0.0809697539500368,-0.3015922702728459
2016-05-01,1.1291106247453366,-0.1534816101454577,-0.19006476515685397,0.21384552233697218,0.1263871327321009,0.2865520249606027
2016-06-01,1.7550752943283476,-0.0478847030067856,-0.36062593965004996,-0.08604693548598644,0.1376497067809198,0.2987873657960033
2016-07-01,1.7513726358005126,-0.1293649170691611,-0.3515846596307917,-0.3331710312437888,0.11212395505535955,0.26162116341009056
2016-08-01,0.7090498829365637,-0.40035559745047566,1.3182551450570927,-0.9991580367010708,0.056882790050623244,0.2970770757587369
2016-09-01,-1.1992748331001168,-0.18524706249673806,0.4137741299847587,-0.4898072437693676,-0.010572398576429887,-0.22012665659288352
2016-10-01,-1.6434517574028942,0.1414916102717726,-0.4910118604029192,-0.11787835073967784,-0.08030675586072644,-0.4948280669355981
2016-11-01,-1.0293853072252306,0.15523660871346867,-0.32775712941506185,0.638874800875783,-0.14112248331379418,-0.20292534555835448
2016-12-01,-0.9148769265530712,0.16122737744913407,-0.5493857673992195,1.4656626178572574,-0.22520395606008992,-0.07700628192085143
2017-01-01,-1.0855801038558859,0.5091763762443484,0.21435975881838493,0.8927721629540124,-0.17365672931135823,-0.13225625752783904
2017-02-01,0.4411041568830294,-0.023474921305785768,1.2653714655052706,-0.39965066996713483,-0.10537709475095725,0.24498455579519876
2017-03-01,1.589654411239347,-0.6086935842055069,-0.5021918478363048,0.11083047899107129,-0.033213130083234566,0.35475469930327713
2017-04-01,0.7090081501323984,0.016727068240008358,0.5960063210362114,-0.14104677333186083,0.030500768437830117,0.23554827960691416
2017-05-01,-0.9110812226980833,0.03657442716590009,0.2766285381958126,-0.28038800414651643,0.08077326893772852,-0.17412836937539172
2017-06-01,-1.2503378140983819,0.4805790511676957,-1.0584422138072782,-0.5130866135781011,0.10514111940865478,-0.6394609146485605
2017-07-01,-0.212716906466631,0.8243392338190448,0.39053107225544376,-0.2515385284398993,0.09930723520206819,-0.1597512722536126
2017-08-01,0.22883778630637241,-0.23791741683189227,0.1143660714848827,0.012868443193534918,0.06462251272164421,0.1317224461076653
2017-09-01,0.8136800356023972,-0.5402962218827764,-0.2795225473492386,-0.23826671531423926,0.012102465071252455,0.1696578919785896
2017-10-01,0.5746069237228029,-0.11776150729264123,0.6870468538635661,-0.2750740602302055,-0.051310359304287956,0.21060617306890334
2017-11-01,0.17622680756403053,-0.22423035830924076,-0.41803633193952616,0.3763477822455267,-0.11573267714186786,0.04860718780748079
2017-12-01,0.33473491682605383,-0.05498124470785437,-0.08891068439510472,-0.3128202810573082,-0.21032505778930477,-0.0444679723415619
2018-01-01,-2.0520988840656758,0.6653414217741,-0.41221396901047236,1.010061930399388,-0.16596021000706973,-0.4571105108915859
2018-02-01,0.5519954266256839,-0.6778299274789786,-0.4682947265057726,-0.14974602653334548,-0.09840766969304704,0.10267538627449946
2018-03-01,3.398438430662161,-0.5597762020276168,-0.48983331760161963,-0.04496498188624795,-0.022130415341058973,0.6802571835721702
2018-04-01,-0.5167762970484719,-0.022138218482107952,1.1291030698911282,0.3640514562527338,0.049226875298454154,0.20954866457519042
2018-05-01,-0.009607353200173474,0.22291828655887846,0.3748026563280309,0.30034077477951837,0.10866444158765243,0.11025644658722995
2018-06-01,-0.40366735694287215,0.5315566384366083,-0.28348489195389087,-1.0439122933894396,0.14129351322403105,-0.42426553349975604
2018-07-01,-1.518638819479913,0.6209540022385548,0.13298609826445917,-0.1703419753660759,0.14154363888761123,-0.4070810119864947
2018-08-01,-0.749507077040009,-0.08596662196428739,-0.8558850484445291,-0.7517955328027408,0.1104981750540599,-0.43214457225378633
2018-09-01,-0.20715428113852297,-0.442110687315887,0.24353704277530008,0.062224278071274224,0.05940696875641116,0.12002493915606989
2018-10-01,0.5999979969878322,-0.25568543731110294,-0.33053138264811177,2.0237611723132436,-0.0058531509498520595,0.508612014602843
2018-11-01,-1.8458366788402634,0.8269864724486562,1.5522425650761145,0.39485550345852954,-0.07411338499597053,-0.1599676935500492
2018-12-01,-0.4768313729889786,0.1431654210702873,-0.6256436518794982,-1.5946235726587477,-0.1743004579472689,-0.6029128953089561
2019-01-01,-0.3356818935789925,-0.09041654968191626,1.2464381996501115,-0.6832899496269724,-0.1367555880688347,0.03622546361144563
2019-02-01,-1.5436298903190941,0.3714195934531911,-0.4176275908619279,0.48343549016863097,-0.07507391180508505,-0.38486309925413337
2019-03-01,2.357338563452456,-0.42813984495193147,0.37601437740471344,-0.015600212228795013,0.0014116931138425937,0.6294608533388297
2019-04-01,2.0874526036249526,-0.6974263813291999,0.15185396628357617,0.5225025909021496,0.07599466352028128,0.7070460411320318
2019-05-01,0.430373345869985,-0.3258553275239585,-1.4505040190060368,0.348230038769543,0.14166052728278933,-0.04087695591195219
2019-06-01,0.5012078762521659,0.15432003945826778,-1.6426849086844904,0.5204813129579027,0.1800369002729607,-0.11905577173194577
2019-07-01,0.796572707149585,-0.3130101107486368,-0.5557205887865737,-0.7251565434659522,0.18461448452524043,0.002664034034187246
2019-08-01,-0.1571424543918103,-0.004794230474827521,0.3728094778669755,-0.5776920098190508,0.14178516189020018,-0.043089118795771576
2019-09-01,0.3017450801870005,-0.20015517935310645,1.0957030534822458,0.21952690898130325,0.0628511503817557,0.37599627447708234
2019-10-01,-1.096325729009774,0.11850205666018376,-0.32634335704480266,-0.9656210417548814,-0.045795344412850714,-0.5105175057764986
2019-11-01,-1.3383827530171428,1.079142565634175,2.0936791358648437,1.278369776904583,-0.16816769962765576,0.15727117889809056
2019-12-01,-0.42714420750930104,0.17318343409566994,0.25124198002543285,0.08344873661796243,-0.3570169511532113,-0.12453077522295741
2020-01-01,-0.6047785804948704,0.3227959649323444,1.0682404867964512,-0.4426055277387302,-0.27584671303863817,-0.11555725988162639
2020-02-01,0.2383049243302655,-0.6231926890045412,1.104199815043417,0.19914336801351354,-0.16215137788002232,0.40053788370234306
2020-03-01,0.8982650424976018,-0.4444414850040872,-1.7940459176243753,0.8189409951446578,-0.02169204499911559,0.06918191200457117
2020-04-01,0.16389855264602815,-0.7181832156282411,-1.544680106102838,-1.328749951091595,0.12035712292643175,-0.3741982331987464
2020-05-01,0.014184058593632809,0.7467789726560682,0.27329596278486157,-0.9276170148126163,0.2499952455158736,-0.22738414411486332
2020-06-01,0.019615314519301652,0.14217162539523753,-0.7077424927574901,0.06545375648420301,0.3317377379601443,-0.08662146183781574
2020-07-01,0.3178187978102085,-0.13280875512971835,-0.13275426828952275,0.2043005197386567,0.34420926233737204,0.17327661334528657
2020-08-01,1.317863279378026,-0.1679175719339443,2.163185310751304,0.722470082847091,0.29143588395801046,0.9325744257736753
2020-09-01,-0.0993200036427595,-0.27133298786948923,-0.21438578321613946,0.07336022631109992,0.19917498969613412,0.04603248340356486
2020-10-01,0.3037129987588467,0.032643149517609715,-0.8853153299747653,-0.2092551534296945,0.08430937718581077,-0.1478382513954824
2020-11-01,0.9090477933381398,-0.016664337315823174,0.0005535874002554619,0.8905240550714855,-0.019423280134499787,0.35947329859824084
2020-12-01,-1.790883446407642,0.6055272280939605,-0.2308195435518437,-0.22526710430004954,-0.14628553446334025,-0.5997565713633672
2021-01-01,-1.4722191811924537,0.23623882249771488,-0.198859898429054,-0.7234715255520618,-0.08833476046242628,-0.543824837626742
2021-02-01,0.7745620409768614,-0.05536885157238847,-0.47002277995297304,-0.01151719192663847,-0.006913338674189751,0.06829551639908973
2021-03-01,0.6229860215394285,-0.12475523452138726,-0.34167753480076746,-0.07118376592795064,0.09041599018886592,0.08505918910419272
2021-04-01,1.682704333540722,-0.8877951423615231,-0.2934504219413487,0.323946182305614,0.16309674257701623,0.5528183957687054
2021-05-01,-0.5416177295433404,-0.301644602284613,0.3545792699298502,0.7012290998051562,0.1984332122777137,0.20285369095079853
2021-06-01,-2.4548297002323065,1.017363868149065,0.19075838926669234,-0.2240840898205837,0.17600907688801226,-0.6659020384094502
2021-07-01,-0.14458105481726768,0.4521161203732911,0.4464705688034331,0.013536055882771722,0.10032418530887299,-0.007273273039096184
2021-08-01,0.3860282123782004,-0.20956918641324707,0.10379752972290088,0.49016294380029035,-0.009444145017702965,0.23602274545938715
2021-09-01,0.030926556350402645,-0.2773073017864357,-0.5238256229586136,0.1332179072002569,-0.12160938348922357,-0.04079664822214838
2021-10-01,0.4899327364244903,0.07206830035850309,0.14441321420403674,0.3681011783579984,-0.21950065461471457,0.14217563480266154
2021-11-01,0.8414488553307418,-0.25576657151414983,0.1230421415649893,-0.7723796640833219,-0.2906722775907262,0.03144112534716659
2021-12-01,0.09343439939475684,-0.07554420099206971,-0.27351930554106346,-0.3561508829394977,-0.3679795583316451,-0.16573422928507595
2022-01-01,-0.7705776171744083,-0.023424063416041863,0.4601631262761432,-0.8890456209580104,-0.2640234826747608,-0.2880119062229989
2022-02-01,-0.5223066515690198,-0.27581785314673646,0.6504357010337972,-0.2356665295859178,-0.1627113796426501,0.0011137986765892005
2022-03-01,0.7759561225152141,0.3680767799230005,-0.11445772086329253,-0.011447969824075768,-0.07612049982014124,0.041170630416940815
2022-04-01,-0.5863648946639304,0.06463045574869775,-0.3330699007395903,0.25825803230206157,-0.01303904652190535,-0.14776925307441244
2022-05-01,-0.41705429341889144,0.7401107029941195,-0.6065659818393222,0.8703991249203681,0.02500464026327759,-0.17366544261373748
2022-06-01,-0.5286710804323306,-0.43556773392268877,-0.46896731929766045,0.41814306626717235,0.03442845158837446,-0.02189982959035109
2022-07-01,-0.19148985301459165,0.2689052640018852,0.5533309434145449,-0.16181612387299543,0.017161965661108752,-0.01034366636276372
2022-08-01,1.1154244575447074,-0.288173737575032,0.4171263935026155,0.12737477943301184,-0.018298249674524536,0.38596022367616845
2022-09-01,-1.2690091803169845,-0.21283800749898946,-0.414738350547439,-0.35723558689157175,-0.064550696087742,-0.37853916126894954
2022-10-01,0.00257757286071314,-0.04747004489816686,-0.4364752985734444,-0.2089969317118327,-0.11799841325098386,-0.14268460515547618
2022-11-01,-1.322519027594772,0.4519916401137781,-0.28902112751969977,-0.4234897183875243,-0.1769915350391918,-0.5328026097309931
2022-12-01,-1.6506373559289156,0.634290739617496,0.3620325401020048,0.048099449525276665,-0.26017487511839715,-0.42699419620750545
2023-01-01,-1.351482071984225,0.9486550725795619,-0.19195714903915018,0.39356250191728265,-0.20417170962370032,-0.460540700261871
2023-02-01,3.0104252598815084,-0.9584613250017727,-0.020649050572877692,-0.6218981755276521,-0.13459098497253022,0.6383496747620442
2023-03-01,3.606651928453457,-0.7899976291061425,1.3058067797745778,1.0456889284153779,-0.058245701342546086,1.3379799128814018
2023-04-01,2.9019716707444148,-0.7295949565741425,-0.0008998636480782307,-0.0836836881935597,0.01982568968646614,0.7133617530326771
2023-05-01,-2.3901944836633415,0.38637708670214155,-0.7064347074818905,0.5373629120488961,0.09406148984058643,-0.5703163751915782
2023-06-01,-2.173240727722215,0.5994043551986712,-0.8165977283198155,-0.9363159773250421,0.14989197516558983,-0.8751333626800306
2023-07-01,-1.7396550618762419,0.02629553787976857,-0.7640030528845373,0.2195049971342086,0.1778932823799293,-0.4265110746252819
2023-08-01,-0.26909376827528675,-0.006033317467948107,0.5211412095930887,0.5909744451443353,0.1718841696663379,0.20418787471928468
2023-09-01,0.6304862389256485,-0.1461697812540601,1.2657015224273254,-0.9582772764066856,0.1368495594000093,0.24418596512007157
2023-10-01,1.4659790396750987,-0.20593700752756627,0.4569255683476362,-0.16420633718371397,0.07518638184126358,0.4079643320415701
2023-11-01,2.268734189152656,-0.4096306274790106,-0.257056737304649,0.5712203346192837,-0.00022424279606125808,0.598460834230048
2023-12-01,0.5377805481618383,0.22105092016032302,0.04446801431592956,0.9578433918456235,-0.11977152718118766,0.23985390139637613
2024-01-01,-0.3852174218995703,-0.09672816473554002,0.302224363477673,-1.1621605741480987,-0.09256836127566959,-0.24819876582202513
2024-02-01,-0.6047926276749065,-0.19428037646743057,0.06763912199529798,0.16582877064744625,-0.037394044482275346,-0.04288768060940141
2024-03-01,-0.24700801746616374,0.9649484284985104,-0.7422614241392373,-1.1644923028846583,0.04441809306002131,-0.6148584159857097
2024-04-01,-1.2733775520529695,-0.35252897159595675,-0.6942296119458278,0.4259245085219541,0.12933352682964694,-0.21196403141024792
2024-05-01,-0.5038850647560036,-0.06568722161990781,0.5782619322510882,-0.2736187130212784,0.20653564541135228,0.014596204301013271
2024-06-01,0.3812156665789086,-0.15730645351996864,0.25195374177086965,-0.2289665515224139,0.25039130103045304,0.1623801222755572
2024-07-01,0.9788689961761934,-0.19253741334652585,0.10479872306890875,0.9493107770880063,0.24947459481107614,0.4949981008981421
2024-08-01,1.9154553223458048,-0.08455022290538206,0.6495529729333362,-0.6580245684493673,0.1909321799724828,0.43649322594152784
2024-09-01,-0.09832106648866734,-0.2254629193950528,-0.7369115027701522,0.24171645492315283,0.10094235887860337,-0.053422167212402095
2024-10-01,0.09832533160430934,0.30065231220601774,0.4158863625605532,-0.11252415180206318,-0.006575697224324273,0.018891906586491473
2024-11-01,-1.757166312537643,0.07492377839163877,-0.8890483602998571,0.9899160880595445,-0.10725444969572218,-0.36769536257306334
2024-12-01,-0.6587279732622981,0.13311280794103109,0.41014976272602444,0.4035054083381379,-0.23729929853110776,-0.04309698173405493
2025-01-01,-0.3110156688459325,0.14131291149756345,-0.16833184574457963,0.039369191518308116,-0.06966370406854602,-0.13019098772766272
2025-02-01,0.6308647993081243,-0.17581894887223323,-0.10676408544314485,-0.17590347906412584,-0.06349769225438245,0.09210369828374089
2025-03-01,1.4545779787625086,-0.31316050399774426,0.13857957127867726,-0.08263130582522346,-0.03142738993145513,0.3584518716564503
2025-04-01,1.2528850566165877,-0.35518185714035627,0.2733681082663272,-0.4720367609396279,0.010813231415107307,0.28404229849975005
2025-05-01,-0.294126012871218,0.05227743055175362,0.33061458489976875,-0.28715545377572943,0.04644514128686153,-0.05129983420241415
2025-06-01,-0.7553605588916422,0.1329400383419516,-0.09977591191431445,-0.12944266228938764,0.06893590366264914,-0.20971665355492936
2025-07-01,-0.6524557644588594,0.16670386751772068,0.08557893662731747,0.08220032280808483,0.07299448537282538,-0.1156771774336705
2025-08-01,-0.4304744279842696,0.08795363725606486,-0.1701876947856912,0.02960139743600332,0.05668005168026408,-0.12046686218195164
2025-09-01,-0.4266344172522775,-0.07701893065123876,-0.05489056715999968,0.17618157631250264,0.027722342442813037,-0.04012042700114455
2025-10-01,0.19968246337608828,-0.17540150229620521,-0.21796778117863788,0.06797159743730509,0.0008988981991462965,0.045197336026021405
2025-11-01,0.3929290859198336,-0.18663438795876264,0.011882187780418635,-0.012367533890180651,-0.0321418556886513,0.10938725441603658
2025-12-01,0.22328415218886943,0.07277246836648989,-0.048078637690367076,0.06526590856526754,-0.06147697633454618,0.021244395672546768
